merge+ins,10,random,83100,13267250
merge+ins,15,random,83100,13138000
merge+ins,20,random,83100,13173500
merge+ins,30,random,83100,13237542
merge+ins,5,random,83100,14286792
merge+ins,10,random,83100,14318042
merge+ins,15,random,83100,13624709
merge+ins,20,random,83100,13552792
merge+ins,30,random,83100,13286958
merge+ins,5,random,83100,14245166
merge+ins,10,random,83100,13586084
merge+ins,15,random,83100,13518250
merge+ins,20,random,83100,13207500
merge+ins,30,random,83100,13140000
merge+ins,5,sorted,83100,6783875
merge+ins,10,sorted,83100,6476125
merge+ins,15,sorted,83100,6530917
merge+ins,20,sorted,83100,6138916
merge+ins,30,sorted,83100,6077334
merge+ins,5,sorted,83100,7162625
merge+ins,10,sorted,83100,6656417
merge+ins,15,sorted,83100,6567917
merge+ins,20,sorted,83100,6237292
merge+ins,30,sorted,83100,5742333
merge+ins,5,sorted,83100,6961708
merge+ins,10,sorted,83100,6533083
merge+ins,15,sorted,83100,6439208
merge+ins,20,sorted,83100,6015167
merge+ins,30,sorted,83100,5882500
merge+ins,5,almost sorted,83100,8673500
merge+ins,10,almost sorted,83100,8753417
merge+ins,15,almost sorted,83100,8464250
merge+ins,20,almost sorted,83100,8037750
merge+ins,30,almost sorted,83100,8009209
merge+ins,5,almost sorted,83100,9052292
merge+ins,10,almost sorted,83100,8621333
merge+ins,15,almost sorted,83100,8531750
merge+ins,20,almost sorted,83100,8118792
merge+ins,30,almost sorted,83100,7963166
merge+ins,5,almost sorted,83100,8954125
merge+ins,10,almost sorted,83100,8747209
merge+ins,15,almost sorted,83100,8458084
merge+ins,20,almost sorted,83100,8059583
merge+ins,30,almost sorted,83100,8179375
merge+ins,5,random,83200,15555958
merge+ins,10,random,83200,15062708
merge+ins,15,random,83200,14030250
merge+ins,20,random,83200,14051542
merge+ins,30,random,83200,13481375
merge+ins,5,random,83200,14123292
merge+ins,10,random,83200,13612125
merge+ins,15,random,83200,13943584
merge+ins,20,random,83200,13702167
merge+ins,30,random,83200,13904708
merge+ins,5,random,83200,14634333
merge+ins,10,random,83200,14354708
merge+ins,15,random,83200,14943125
merge+ins,20,random,83200,15217042
merge+ins,30,random,83200,14271167
merge+ins,5,sorted,83200,7079834
merge+ins,10,sorted,83200,6825333
merge+ins,15,sorted,83200,7020042
merge+ins,20,sorted,83200,6180125
merge+ins,30,sorted,83200,6236792
merge+ins,5,sorted,83200,8113459
merge+ins,10,sorted,83200,7161875
merge+ins,15,sorted,83200,6435334
merge+ins,20,sorted,83200,6322416
merge+ins,30,sorted,83200,6294917
merge+ins,5,sorted,83200,7443291
merge+ins,10,sorted,83200,6340916
merge+ins,15,sorted,83200,6396125
merge+ins,20,sorted,83200,6334125
merge+ins,30,sorted,83200,6206625
merge+ins,5,almost sorted,83200,8853667
merge+ins,10,almost sorted,83200,8528875
merge+ins,15,almost sorted,83200,8854709
merge+ins,20,almost sorted,83200,8041500
merge+ins,30,almost sorted,83200,7955542
merge+ins,5,almost sorted,83200,9404209
merge+ins,10,almost sorted,83200,8556250
merge+ins,15,almost sorted,83200,8160917
merge+ins,20,almost sorted,83200,8269625
merge+ins,30,almost sorted,83200,8387083
merge+ins,5,almost sorted,83200,9064042
merge+ins,10,almost sorted,83200,8452083
merge+ins,15,almost sorted,83200,8847375
merge+ins,20,almost sorted,83200,8231834
merge+ins,30,almost sorted,83200,7741375
merge+ins,5,random,83300,14447750
merge+ins,10,random,83300,14015792
merge+ins,15,random,83300,13884209
merge+ins,20,random,83300,14022916
merge+ins,30,random,83300,13575750
merge+ins,5,random,83300,14143875
merge+ins,10,random,83300,14010041
merge+ins,15,random,83300,13269125
merge+ins,20,random,83300,13154125
merge+ins,30,random,83300,13165792
merge+ins,5,random,83300,14477833
merge+ins,10,random,83300,14146625
merge+ins,15,random,83300,13696375
merge+ins,20,random,83300,13450834
merge+ins,30,random,83300,13258584
merge+ins,5,sorted,83300,7043959
merge+ins,10,sorted,83300,6538709
merge+ins,15,sorted,83300,6436375
merge+ins,20,sorted,83300,5989459
merge+ins,30,sorted,83300,5947834
merge+ins,5,sorted,83300,6654667
merge+ins,10,sorted,83300,6580750
merge+ins,15,sorted,83300,6638458
merge+ins,20,sorted,83300,6065708
merge+ins,30,sorted,83300,5730833
merge+ins,5,sorted,83300,6803291
merge+ins,10,sorted,83300,6317959
merge+ins,15,sorted,83300,6213708
merge+ins,20,sorted,83300,5748458
merge+ins,30,sorted,83300,6093375
merge+ins,5,almost sorted,83300,8911959
merge+ins,10,almost sorted,83300,8538541
merge+ins,15,almost sorted,83300,8452458
merge+ins,20,almost sorted,83300,8118667
merge+ins,30,almost sorted,83300,7719417
merge+ins,5,almost sorted,83300,9316333
merge+ins,10,almost sorted,83300,8422417
merge+ins,15,almost sorted,83300,8592375
merge+ins,20,almost sorted,83300,8304500
merge+ins,30,almost sorted,83300,7799916
merge+ins,5,almost sorted,83300,8994125
merge+ins,10,almost sorted,83300,8760042
merge+ins,15,almost sorted,83300,8087208
merge+ins,20,almost sorted,83300,7957959
merge+ins,30,almost sorted,83300,7793459
merge+ins,5,random,83400,14010791
merge+ins,10,random,83400,13715708
merge+ins,15,random,83400,14020583
merge+ins,20,random,83400,13688625
merge+ins,30,random,83400,13580084
merge+ins,5,random,83400,14502708
merge+ins,10,random,83400,14098166
merge+ins,15,random,83400,13517625
merge+ins,20,random,83400,13270292
merge+ins,30,random,83400,13195666
merge+ins,5,random,83400,14002500
merge+ins,10,random,83400,13552625
merge+ins,15,random,83400,13789708
merge+ins,20,random,83400,13713166
merge+ins,30,random,83400,13505958
merge+ins,5,sorted,83400,7065500
merge+ins,10,sorted,83400,6624000
merge+ins,15,sorted,83400,6777208
merge+ins,20,sorted,83400,5819334
merge+ins,30,sorted,83400,6146667
merge+ins,5,sorted,83400,7132916
merge+ins,10,sorted,83400,6560792
merge+ins,15,sorted,83400,6470625
merge+ins,20,sorted,83400,6088792
merge+ins,30,sorted,83400,5896833
merge+ins,5,sorted,83400,7228084
merge+ins,10,sorted,83400,6764209
merge+ins,15,sorted,83400,6594500
merge+ins,20,sorted,83400,6266583
merge+ins,30,sorted,83400,5988000
merge+ins,5,almost sorted,83400,9294333
merge+ins,10,almost sorted,83400,8299875
merge+ins,15,almost sorted,83400,8617167
merge+ins,20,almost sorted,83400,8187208
merge+ins,30,almost sorted,83400,7970875
merge+ins,5,almost sorted,83400,8960292
merge+ins,10,almost sorted,83400,8618208
merge+ins,15,almost sorted,83400,8755375
merge+ins,20,almost sorted,83400,8520417
merge+ins,30,almost sorted,83400,8046750
merge+ins,5,almost sorted,83400,9051125
merge+ins,10,almost sorted,83400,8660583
merge+ins,15,almost sorted,83400,8633084
merge+ins,20,almost sorted,83400,8478833
merge+ins,30,almost sorted,83400,8431541
merge+ins,5,random,83500,14418166
merge+ins,10,random,83500,13839166
merge+ins,15,random,83500,13791167
merge+ins,20,random,83500,13867333
merge+ins,30,random,83500,13979000
merge+ins,5,random,83500,14710250
merge+ins,10,random,83500,14055208
merge+ins,15,random,83500,13789584
merge+ins,20,random,83500,13848500
merge+ins,30,random,83500,13681375
merge+ins,5,random,83500,14477459
merge+ins,10,random,83500,14035958
merge+ins,15,random,83500,13734125
merge+ins,20,random,83500,13773709
merge+ins,30,random,83500,13823625
merge+ins,5,sorted,83500,7194959
merge+ins,10,sorted,83500,6250000
merge+ins,15,sorted,83500,6608750
merge+ins,20,sorted,83500,6305000
merge+ins,30,sorted,83500,6096000
merge+ins,5,sorted,83500,7542625
merge+ins,10,sorted,83500,6782500
merge+ins,15,sorted,83500,6489250
merge+ins,20,sorted,83500,6265917
merge+ins,30,sorted,83500,5884292
merge+ins,5,sorted,83500,7105041
merge+ins,10,sorted,83500,6724000
merge+ins,15,sorted,83500,6551917
merge+ins,20,sorted,83500,6141917
merge+ins,30,sorted,83500,5967500
merge+ins,5,almost sorted,83500,9291167
merge+ins,10,almost sorted,83500,8688250
merge+ins,15,almost sorted,83500,8726917
merge+ins,20,almost sorted,83500,8424750
merge+ins,30,almost sorted,83500,7722833
merge+ins,5,almost sorted,83500,9044250
merge+ins,10,almost sorted,83500,8359333
merge+ins,15,almost sorted,83500,8443375
merge+ins,20,almost sorted,83500,8170708
merge+ins,30,almost sorted,83500,7970333
merge+ins,5,almost sorted,83500,9038459
merge+ins,10,almost sorted,83500,8831167
merge+ins,15,almost sorted,83500,8741042
merge+ins,20,almost sorted,83500,8184458
merge+ins,30,almost sorted,83500,8186709
merge+ins,5,random,83600,14322542
merge+ins,10,random,83600,13632208
merge+ins,15,random,83600,13252167
merge+ins,20,random,83600,13044167
merge+ins,30,random,83600,12885833
merge+ins,5,random,83600,13816042
merge+ins,10,random,83600,13299083
merge+ins,15,random,83600,13598917
merge+ins,20,random,83600,13491500
merge+ins,30,random,83600,13398333
merge+ins,5,random,83600,14414541
merge+ins,10,random,83600,14020625
merge+ins,15,random,83600,13453291
merge+ins,20,random,83600,13082375
merge+ins,30,random,83600,12889875
merge+ins,5,sorted,83600,7012875
merge+ins,10,sorted,83600,6622750
merge+ins,15,sorted,83600,6448083
merge+ins,20,sorted,83600,6102792
merge+ins,30,sorted,83600,6080458
merge+ins,5,sorted,83600,7083542
merge+ins,10,sorted,83600,6336292
merge+ins,15,sorted,83600,6718625
merge+ins,20,sorted,83600,6362208
merge+ins,30,sorted,83600,6027041
merge+ins,5,sorted,83600,6930166
merge+ins,10,sorted,83600,6566833
merge+ins,15,sorted,83600,6409167
merge+ins,20,sorted,83600,6181667
merge+ins,30,sorted,83600,5866542
merge+ins,5,almost sorted,83600,9000417
merge+ins,10,almost sorted,83600,8685625
merge+ins,15,almost sorted,83600,8281834
merge+ins,20,almost sorted,83600,8404500
merge+ins,30,almost sorted,83600,7937958
merge+ins,5,almost sorted,83600,9017708
merge+ins,10,almost sorted,83600,8437333
merge+ins,15,almost sorted,83600,8618333
merge+ins,20,almost sorted,83600,8155375
merge+ins,30,almost sorted,83600,8034458
merge+ins,5,almost sorted,83600,9030750
merge+ins,10,almost sorted,83600,8420333
merge+ins,15,almost sorted,83600,8440708
merge+ins,20,almost sorted,83600,8183416
merge+ins,30,almost sorted,83600,8030041
merge+ins,5,random,83700,14646875
merge+ins,10,random,83700,14284209
merge+ins,15,random,83700,13581625
merge+ins,20,random,83700,13437375
merge+ins,30,random,83700,13404541
merge+ins,5,random,83700,13865500
merge+ins,10,random,83700,13730250
merge+ins,15,random,83700,13587916
merge+ins,20,random,83700,13643459
merge+ins,30,random,83700,13818791
merge+ins,5,random,83700,14723958
merge+ins,10,random,83700,14116125
merge+ins,15,random,83700,13644417
merge+ins,20,random,83700,13517291
merge+ins,30,random,83700,12937584
merge+ins,5,sorted,83700,7055917
merge+ins,10,sorted,83700,6571125
merge+ins,15,sorted,83700,6448167
merge+ins,20,sorted,83700,6157166
merge+ins,30,sorted,83700,5876917
merge+ins,5,sorted,83700,7027834
merge+ins,10,sorted,83700,6598833
merge+ins,15,sorted,83700,6466625
merge+ins,20,sorted,83700,6131709
merge+ins,30,sorted,83700,5894042
merge+ins,5,sorted,83700,7069667
merge+ins,10,sorted,83700,6590041
merge+ins,15,sorted,83700,6457375
merge+ins,20,sorted,83700,6119917
merge+ins,30,sorted,83700,5907916
merge+ins,5,almost sorted,83700,9052833
merge+ins,10,almost sorted,83700,8643875
merge+ins,15,almost sorted,83700,8453292
merge+ins,20,almost sorted,83700,8203791
merge+ins,30,almost sorted,83700,7969084
merge+ins,5,almost sorted,83700,8789750
merge+ins,10,almost sorted,83700,8618792
merge+ins,15,almost sorted,83700,8519166
merge+ins,20,almost sorted,83700,8190208
merge+ins,30,almost sorted,83700,7959375
merge+ins,5,almost sorted,83700,8974584
merge+ins,10,almost sorted,83700,8652000
merge+ins,15,almost sorted,83700,8283708
merge+ins,20,almost sorted,83700,8216375
merge+ins,30,almost sorted,83700,7992166
merge+ins,5,random,83800,14311667
merge+ins,10,random,83800,13865625
merge+ins,15,random,83800,13732000
merge+ins,20,random,83800,13607959
merge+ins,30,random,83800,13504750
merge+ins,5,random,83800,13837125
merge+ins,10,random,83800,13417125
merge+ins,15,random,83800,13180750
merge+ins,20,random,83800,13995500
merge+ins,30,random,83800,13824208
merge+ins,5,random,83800,14701375
merge+ins,10,random,83800,14011417
merge+ins,15,random,83800,13999000
merge+ins,20,random,83800,14003208
merge+ins,30,random,83800,13716500
merge+ins,5,sorted,83800,7209917
merge+ins,10,sorted,83800,6656500
merge+ins,15,sorted,83800,6573500
merge+ins,20,sorted,83800,6268625
merge+ins,30,sorted,83800,5886292
merge+ins,5,sorted,83800,7081541
merge+ins,10,sorted,83800,6910833
merge+ins,15,sorted,83800,6238084
merge+ins,20,sorted,83800,6287500
merge+ins,30,sorted,83800,6004500
merge+ins,5,sorted,83800,7179417
merge+ins,10,sorted,83800,6786791
merge+ins,15,sorted,83800,6816292
merge+ins,20,sorted,83800,5895500
merge+ins,30,sorted,83800,6010250
merge+ins,5,almost sorted,83800,9117167
merge+ins,10,almost sorted,83800,8974916
merge+ins,15,almost sorted,83800,8099959
merge+ins,20,almost sorted,83800,8217542
merge+ins,30,almost sorted,83800,7574041
merge+ins,5,almost sorted,83800,9408833
merge+ins,10,almost sorted,83800,8649583
merge+ins,15,almost sorted,83800,8699292
merge+ins,20,almost sorted,83800,8442916
merge+ins,30,almost sorted,83800,7998792
merge+ins,5,almost sorted,83800,9042083
merge+ins,10,almost sorted,83800,8705083
merge+ins,15,almost sorted,83800,8493875
merge+ins,20,almost sorted,83800,8234791
merge+ins,30,almost sorted,83800,7856667
merge+ins,5,random,83900,14395334
merge+ins,10,random,83900,13965417
merge+ins,15,random,83900,13751958
merge+ins,20,random,83900,13684834
merge+ins,30,random,83900,13485791
merge+ins,5,random,83900,14290333
merge+ins,10,random,83900,13871458
merge+ins,15,random,83900,13698541
merge+ins,20,random,83900,13560542
merge+ins,30,random,83900,13581917
merge+ins,5,random,83900,14556458
merge+ins,10,random,83900,13976750
merge+ins,15,random,83900,13704375
merge+ins,20,random,83900,13498959
merge+ins,30,random,83900,13482250
merge+ins,5,sorted,83900,7328417
merge+ins,10,sorted,83900,6834458
merge+ins,15,sorted,83900,6680083
merge+ins,20,sorted,83900,6255417
merge+ins,30,sorted,83900,5927875
merge+ins,5,sorted,83900,7045542
merge+ins,10,sorted,83900,6600833
merge+ins,15,sorted,83900,6486250
merge+ins,20,sorted,83900,6190375
merge+ins,30,sorted,83900,5931750
merge+ins,5,sorted,83900,7081708
merge+ins,10,sorted,83900,6589625
merge+ins,15,sorted,83900,6449834
merge+ins,20,sorted,83900,6190625
merge+ins,30,sorted,83900,5888041
merge+ins,5,almost sorted,83900,9098875
merge+ins,10,almost sorted,83900,8645125
merge+ins,15,almost sorted,83900,8494959
merge+ins,20,almost sorted,83900,8199417
merge+ins,30,almost sorted,83900,7708750
merge+ins,5,almost sorted,83900,9120542
merge+ins,10,almost sorted,83900,8797208
merge+ins,15,almost sorted,83900,8584917
merge+ins,20,almost sorted,83900,8475583
merge+ins,30,almost sorted,83900,8055834
merge+ins,5,almost sorted,83900,9110625
merge+ins,10,almost sorted,83900,8303875
merge+ins,15,almost sorted,83900,8733583
merge+ins,20,almost sorted,83900,8431667
merge+ins,30,almost sorted,83900,8223417
merge+ins,5,random,84000,14732750
merge+ins,10,random,84000,13967542
merge+ins,15,random,84000,13995041
merge+ins,20,random,84000,13423708
merge+ins,30,random,84000,13597917
merge+ins,5,random,84000,14551584
merge+ins,10,random,84000,13842375
merge+ins,15,random,84000,13528500
merge+ins,20,random,84000,13341541
merge+ins,30,random,84000,13215416
merge+ins,5,random,84000,14936208
merge+ins,10,random,84000,14149291
merge+ins,15,random,84000,13788916
merge+ins,20,random,84000,13750958
merge+ins,30,random,84000,13177834
merge+ins,5,sorted,84000,7095625
merge+ins,10,sorted,84000,6689833
merge+ins,15,sorted,84000,6526167
merge+ins,20,sorted,84000,6210583
merge+ins,30,sorted,84000,5902791
merge+ins,5,sorted,84000,7049000
merge+ins,10,sorted,84000,6636000
merge+ins,15,sorted,84000,6493125
merge+ins,20,sorted,84000,5982750
merge+ins,30,sorted,84000,5676792
merge+ins,5,sorted,84000,7196167
merge+ins,10,sorted,84000,6626625
merge+ins,15,sorted,84000,6590792
merge+ins,20,sorted,84000,6389625
merge+ins,30,sorted,84000,6130375
merge+ins,5,almost sorted,84000,9794542
merge+ins,10,almost sorted,84000,9174125
merge+ins,15,almost sorted,84000,8453083
merge+ins,20,almost sorted,84000,8243625
merge+ins,30,almost sorted,84000,8344042
merge+ins,5,almost sorted,84000,8962458
merge+ins,10,almost sorted,84000,8937792
merge+ins,15,almost sorted,84000,8920459
merge+ins,20,almost sorted,84000,8609708
merge+ins,30,almost sorted,84000,8351459
merge+ins,5,almost sorted,84000,8780208
merge+ins,10,almost sorted,84000,8595333
merge+ins,15,almost sorted,84000,8597709
merge+ins,20,almost sorted,84000,7732375
merge+ins,30,almost sorted,84000,8129708
merge+ins,5,random,84100,14532042
merge+ins,10,random,84100,13755542
merge+ins,15,random,84100,13641792
merge+ins,20,random,84100,13386792
merge+ins,30,random,84100,13387709
merge+ins,5,random,84100,14174708
merge+ins,10,random,84100,13811209
merge+ins,15,random,84100,13712750
merge+ins,20,random,84100,13517084
merge+ins,30,random,84100,13330208
merge+ins,5,random,84100,14209667
merge+ins,10,random,84100,13602959
merge+ins,15,random,84100,13604041
merge+ins,20,random,84100,13339041
merge+ins,30,random,84100,13476250
merge+ins,5,sorted,84100,7277792
merge+ins,10,sorted,84100,6807542
merge+ins,15,sorted,84100,6605125
merge+ins,20,sorted,84100,6346791
merge+ins,30,sorted,84100,5673625
merge+ins,5,sorted,84100,7069250
merge+ins,10,sorted,84100,6583292
merge+ins,15,sorted,84100,6265334
merge+ins,20,sorted,84100,6217292
merge+ins,30,sorted,84100,5912125
merge+ins,5,sorted,84100,7240708
merge+ins,10,sorted,84100,6561917
merge+ins,15,sorted,84100,6627958
merge+ins,20,sorted,84100,6286917
merge+ins,30,sorted,84100,5971625
merge+ins,5,almost sorted,84100,9084375
merge+ins,10,almost sorted,84100,8745958
merge+ins,15,almost sorted,84100,8236500
merge+ins,20,almost sorted,84100,8303666
merge+ins,30,almost sorted,84100,8002792
merge+ins,5,almost sorted,84100,9249291
merge+ins,10,almost sorted,84100,8789084
merge+ins,15,almost sorted,84100,8607750
merge+ins,20,almost sorted,84100,8538416
merge+ins,30,almost sorted,84100,8272916
merge+ins,5,almost sorted,84100,9105292
merge+ins,10,almost sorted,84100,8572666
merge+ins,15,almost sorted,84100,8686959
merge+ins,20,almost sorted,84100,8221167
merge+ins,30,almost sorted,84100,7681500
merge+ins,5,random,84200,13972125
merge+ins,10,random,84200,13569000
merge+ins,15,random,84200,13342625
merge+ins,20,random,84200,13793042
merge+ins,30,random,84200,13382292
merge+ins,5,random,84200,14334333
merge+ins,10,random,84200,13952792
merge+ins,15,random,84200,13429000
merge+ins,20,random,84200,13481250
merge+ins,30,random,84200,13198833
merge+ins,5,random,84200,14600333
merge+ins,10,random,84200,14138417
merge+ins,15,random,84200,14097000
merge+ins,20,random,84200,13845709
merge+ins,30,random,84200,13926250
merge+ins,5,sorted,84200,7755042
merge+ins,10,sorted,84200,6736250
merge+ins,15,sorted,84200,7015541
merge+ins,20,sorted,84200,6120542
merge+ins,30,sorted,84200,5987500
merge+ins,5,sorted,84200,7028000
merge+ins,10,sorted,84200,6552666
merge+ins,15,sorted,84200,6639084
merge+ins,20,sorted,84200,6385000
merge+ins,30,sorted,84200,6165917
merge+ins,5,sorted,84200,6943959
merge+ins,10,sorted,84200,6721750
merge+ins,15,sorted,84200,6758375
merge+ins,20,sorted,84200,6507584
merge+ins,30,sorted,84200,6030166
merge+ins,5,almost sorted,84200,9183000
merge+ins,10,almost sorted,84200,8449667
merge+ins,15,almost sorted,84200,8693958
merge+ins,20,almost sorted,84200,8393750
merge+ins,30,almost sorted,84200,8062167
merge+ins,5,almost sorted,84200,8884208
merge+ins,10,almost sorted,84200,8727292
merge+ins,15,almost sorted,84200,8515875
merge+ins,20,almost sorted,84200,8328291
merge+ins,30,almost sorted,84200,8030500
merge+ins,5,almost sorted,84200,9095834
merge+ins,10,almost sorted,84200,9108167
merge+ins,15,almost sorted,84200,8859917
merge+ins,20,almost sorted,84200,8707000
merge+ins,30,almost sorted,84200,8464125
merge+ins,5,random,84300,14546667
merge+ins,10,random,84300,13697125
merge+ins,15,random,84300,13344166
merge+ins,20,random,84300,13271791
merge+ins,30,random,84300,13311792
merge+ins,5,random,84300,14206000
merge+ins,10,random,84300,13587916
merge+ins,15,random,84300,13291375
merge+ins,20,random,84300,13389083
merge+ins,30,random,84300,13191291
merge+ins,5,random,84300,13947916
merge+ins,10,random,84300,13504834
merge+ins,15,random,84300,13343584
merge+ins,20,random,84300,13167792
merge+ins,30,random,84300,12991416
merge+ins,5,sorted,84300,6953667
merge+ins,10,sorted,84300,6939666
merge+ins,15,sorted,84300,6876334
merge+ins,20,sorted,84300,6524916
merge+ins,30,sorted,84300,6030625
merge+ins,5,sorted,84300,7140833
merge+ins,10,sorted,84300,6702542
merge+ins,15,sorted,84300,6505500
merge+ins,20,sorted,84300,6279958
merge+ins,30,sorted,84300,5921000
merge+ins,5,sorted,84300,7253625
merge+ins,10,sorted,84300,6682250
merge+ins,15,sorted,84300,6474125
merge+ins,20,sorted,84300,6268250
merge+ins,30,sorted,84300,5916208
merge+ins,5,almost sorted,84300,9107583
merge+ins,10,almost sorted,84300,8680834
merge+ins,15,almost sorted,84300,8605458
merge+ins,20,almost sorted,84300,8354417
merge+ins,30,almost sorted,84300,8025166
merge+ins,5,almost sorted,84300,9074625
merge+ins,10,almost sorted,84300,8701417
merge+ins,15,almost sorted,84300,8517542
merge+ins,20,almost sorted,84300,8420834
merge+ins,30,almost sorted,84300,7949583
merge+ins,5,almost sorted,84300,9148916
merge+ins,10,almost sorted,84300,8722125
merge+ins,15,almost sorted,84300,8534208
merge+ins,20,almost sorted,84300,8346291
merge+ins,30,almost sorted,84300,7920875
merge+ins,5,random,84400,14417792
merge+ins,10,random,84400,13951583
merge+ins,15,random,84400,13791375
merge+ins,20,random,84400,13585875
merge+ins,30,random,84400,13596792
merge+ins,5,random,84400,14684083
merge+ins,10,random,84400,14408750
merge+ins,15,random,84400,13355667
merge+ins,20,random,84400,13177750
merge+ins,30,random,84400,13034791
merge+ins,5,random,84400,13985333
merge+ins,10,random,84400,13669625
merge+ins,15,random,84400,13288708
merge+ins,20,random,84400,13204167
merge+ins,30,random,84400,12965875
merge+ins,5,sorted,84400,7302792
merge+ins,10,sorted,84400,6816792
merge+ins,15,sorted,84400,6623333
merge+ins,20,sorted,84400,6366375
merge+ins,30,sorted,84400,6006083
merge+ins,5,sorted,84400,7275708
merge+ins,10,sorted,84400,6672500
merge+ins,15,sorted,84400,6513792
merge+ins,20,sorted,84400,6300291
merge+ins,30,sorted,84400,6258541
merge+ins,5,sorted,84400,7316166
merge+ins,10,sorted,84400,7019750
merge+ins,15,sorted,84400,6918292
merge+ins,20,sorted,84400,6652708
merge+ins,30,sorted,84400,6149875
merge+ins,5,almost sorted,84400,9317791
merge+ins,10,almost sorted,84400,9137458
merge+ins,15,almost sorted,84400,8945750
merge+ins,20,almost sorted,84400,8459209
merge+ins,30,almost sorted,84400,8154333
merge+ins,5,almost sorted,84400,9208750
merge+ins,10,almost sorted,84400,9127000
merge+ins,15,almost sorted,84400,9020458
merge+ins,20,almost sorted,84400,9012708
merge+ins,30,almost sorted,84400,8055875
merge+ins,5,almost sorted,84400,9315750
merge+ins,10,almost sorted,84400,9303791
merge+ins,15,almost sorted,84400,8703333
merge+ins,20,almost sorted,84400,8275000
merge+ins,30,almost sorted,84400,8488041
merge+ins,5,random,84500,14772958
merge+ins,10,random,84500,14228625
merge+ins,15,random,84500,14205916
merge+ins,20,random,84500,14023917
merge+ins,30,random,84500,13836208
merge+ins,5,random,84500,15201666
merge+ins,10,random,84500,14181167
merge+ins,15,random,84500,14639041
merge+ins,20,random,84500,13946708
merge+ins,30,random,84500,13730209
merge+ins,5,random,84500,14860042
merge+ins,10,random,84500,14479667
merge+ins,15,random,84500,14145792
merge+ins,20,random,84500,14131375
merge+ins,30,random,84500,13969042
merge+ins,5,sorted,84500,7253084
merge+ins,10,sorted,84500,6780791
merge+ins,15,sorted,84500,6955250
merge+ins,20,sorted,84500,6341000
merge+ins,30,sorted,84500,5824333
merge+ins,5,sorted,84500,7219833
merge+ins,10,sorted,84500,6953250
merge+ins,15,sorted,84500,6240500
merge+ins,20,sorted,84500,6387792
merge+ins,30,sorted,84500,6238042
merge+ins,5,sorted,84500,7084750
merge+ins,10,sorted,84500,6583583
merge+ins,15,sorted,84500,6729542
merge+ins,20,sorted,84500,6588042
merge+ins,30,sorted,84500,6042834
merge+ins,5,almost sorted,84500,9292708
merge+ins,10,almost sorted,84500,8827750
merge+ins,15,almost sorted,84500,8222166
merge+ins,20,almost sorted,84500,8663875
merge+ins,30,almost sorted,84500,8414208
merge+ins,5,almost sorted,84500,9456125
merge+ins,10,almost sorted,84500,9250708
merge+ins,15,almost sorted,84500,8916583
merge+ins,20,almost sorted,84500,8557750
merge+ins,30,almost sorted,84500,8510416
merge+ins,5,almost sorted,84500,8847541
merge+ins,10,almost sorted,84500,8868792
merge+ins,15,almost sorted,84500,8650833
merge+ins,20,almost sorted,84500,8628708
merge+ins,30,almost sorted,84500,8273458
merge+ins,5,random,84600,14401625
merge+ins,10,random,84600,13776000
merge+ins,15,random,84600,13449333
merge+ins,20,random,84600,13541458
merge+ins,30,random,84600,13640792
merge+ins,5,random,84600,14753583
merge+ins,10,random,84600,15066250
merge+ins,15,random,84600,13911959
merge+ins,20,random,84600,14292458
merge+ins,30,random,84600,14052542
merge+ins,5,random,84600,14440875
merge+ins,10,random,84600,13965792
merge+ins,15,random,84600,13808000
merge+ins,20,random,84600,13462375
merge+ins,30,random,84600,13324334
merge+ins,5,sorted,84600,7207291
merge+ins,10,sorted,84600,6850625
merge+ins,15,sorted,84600,6730625
merge+ins,20,sorted,84600,6583708
merge+ins,30,sorted,84600,6048250
merge+ins,5,sorted,84600,6895750
merge+ins,10,sorted,84600,6855000
merge+ins,15,sorted,84600,6694542
merge+ins,20,sorted,84600,6591000
merge+ins,30,sorted,84600,6035792
merge+ins,5,sorted,84600,7182125
merge+ins,10,sorted,84600,6465125
merge+ins,15,sorted,84600,6630959
merge+ins,20,sorted,84600,6368166
merge+ins,30,sorted,84600,5993125
merge+ins,5,almost sorted,84600,9107791
merge+ins,10,almost sorted,84600,8337708
merge+ins,15,almost sorted,84600,8584959
merge+ins,20,almost sorted,84600,8384792
merge+ins,30,almost sorted,84600,7627750
merge+ins,5,almost sorted,84600,9177375
merge+ins,10,almost sorted,84600,8909917
merge+ins,15,almost sorted,84600,8316959
merge+ins,20,almost sorted,84600,8303125
merge+ins,30,almost sorted,84600,7980667
merge+ins,5,almost sorted,84600,9168667
merge+ins,10,almost sorted,84600,8978750
merge+ins,15,almost sorted,84600,8506541
merge+ins,20,almost sorted,84600,8378458
merge+ins,30,almost sorted,84600,8196709
merge+ins,5,random,84700,14338416
merge+ins,10,random,84700,13739375
merge+ins,15,random,84700,13485584
merge+ins,20,random,84700,13365542
merge+ins,30,random,84700,13112625
merge+ins,5,random,84700,14307542
merge+ins,10,random,84700,13970875
merge+ins,15,random,84700,13468584
merge+ins,20,random,84700,13445875
merge+ins,30,random,84700,13192667
merge+ins,5,random,84700,14575250
merge+ins,10,random,84700,13753250
merge+ins,15,random,84700,13557334
merge+ins,20,random,84700,13489208
merge+ins,30,random,84700,13169292
merge+ins,5,sorted,84700,7164042
merge+ins,10,sorted,84700,6711125
merge+ins,15,sorted,84700,6530042
merge+ins,20,sorted,84700,6347125
